Id,HomeService,EncarDiagnosis,Manufacturer,Model,Badge,Transmission,FuelType,Year,Mileage,Price,SellType,OfficeCityState
41790600,,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,202203.0,37407.0,3230.0,일반,경기
41794030,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 4WD,오토,가솔린,202202.0,62459.0,2810.0,일반,경기
41642446,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 시그니처,오토,가솔린,202302.0,68775.0,2940.0,일반,서울
40898837,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 프레스티지,오토,디젤,202204.0,101494.0,2530.0,일반,서울
41838730,EncarMeetgo,EncarDiagnosisP1,현대,그랜저 하이브리드 (GN7),캘리그래피,오토,가솔린+전기,202311.0,34081.0,3940.0,일반,서울
41543777,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 팰리세이드,가솔린 3.8 2WD,오토,가솔린,202208.0,29457.0,3189.0,일반,부산
41576714,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 K3 2세대,1.6,오토,가솔린,202312.0,44271.0,1939.0,일반,부산
41568968,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,202401.0,16787.0,4249.0,일반,부산
41649589,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 팰리세이드,디젤 2.2 2WD,오토,디젤,202310.0,39300.0,3779.0,일반,부산
40907358,EncarMeetgo,EncarDiagnosisP1,기아,모하비 더 마스터,디젤 3.0 4WD 7인승,오토,디젤,202101.0,85823.0,3399.0,일반,부산
41885634,EncarMeetgo,EncarDiagnosisP1,기아,더 프레스티지 K7,2.4 GDI 프레스티지,오토,가솔린,201201.0,126068.0,549.0,일반,부산
41846808,EncarMeetgo,EncarDiagnosisP1,현대,올 뉴 투싼,디젤 1.7 2WD,오토,디젤,201506.0,90902.0,1059.0,일반,부산
41889260,EncarMeetgo,EncarDiagnosisP1,현대,싼타페 (MX5),가솔린 2.5T 2WD,오토,가솔린,202402.0,38638.0,3479.0,일반,부산
41449029,EncarMeetgo,EncarDiagnosisP1,쉐보레(GM대우),캡티바,2WD 퍼펙트 블랙,오토,디젤,201612.0,115227.0,759.0,일반,부산
41460178,EncarMeetgo,EncarDiagnosisP1,기아,K8,2.5 가솔린 2WD,오토,가솔린,202112.0,77156.0,2159.0,일반,부산
41493803,EncarMeetgo,EncarDiagnosisP1,기아,올 뉴 쏘렌토,디젤 2.2 2WD,오토,디젤,201503.0,146528.0,1139.0,일반,부산
41248396,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,가솔린 7인승 시그니처,오토,가솔린,202101.0,36670.0,2829.0,일반,부산
41685359,EncarMeetgo,EncarDiagnosisP1,쉐보레(GM대우),트랙스 크로스오버,1.2 RS,오토,가솔린,202309.0,24006.0,2099.0,일반,부산
41652056,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,디젤 2.2 2WD,오토,디젤,202007.0,82252.0,2289.0,일반,부산
41703681,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 아반떼,1.6 GDi 모던,오토,가솔린,201309.0,146317.0,469.0,일반,부산
41733811,EncarMeetgo,EncarDiagnosisP1,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202403.0,14579.0,6759.0,일반,부산
41732081,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 싼타페,가솔린 2.5T 2WD,오토,가솔린,202103.0,128475.0,2239.0,일반,부산
41749474,EncarMeetgo,EncarDiagnosisP1,제네시스,더 뉴 G70,가솔린 3.3T 4WD,오토,가솔린,202102.0,60356.0,3159.0,일반,부산
41555955,EncarMeetgo,EncarDiagnosisP1,기아,올 뉴 K7,2.4 GDI 리미티드 에디션,오토,가솔린,201612.0,159494.0,919.0,일반,부산
41831126,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 4WD,오토,가솔린,202106.0,49460.0,2799.0,일반,부산
41847954,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 R,디젤 2.0 2WD TLX,오토,디젤,201107.0,115808.0,529.0,일반,부산
41815438,EncarMeetgo,EncarDiagnosisP1,현대,스타리아,L3.5 어린이보호차,오토,LPG(일반인 구입),202201.0,68961.0,2739.0,일반,부산
41902822,EncarMeetgo,EncarDiagnosisP1,르노코리아(삼성),SM6,1.6 TCe RE,오토,가솔린,201705.0,86363.0,759.0,일반,부산
41928289,EncarMeetgo,EncarDiagnosisP1,기아,올 뉴 모닝,디럭스 스페셜,오토,가솔린,201206.0,115558.0,359.0,일반,부산
41980750,EncarMeetgo,EncarDiagnosisP1,르노코리아(삼성),뉴SM5 플래티넘,1.6 TCE,오토,가솔린,201307.0,51026.0,9999.0,일반,부산
41644594,EncarMeetgo,EncarDiagnosisP1,기아,모닝 어반 (JA),프레스티지,오토,가솔린,202103.0,38209.0,1099.0,일반,부산
41652056,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,디젤 2.2 2WD,오토,디젤,202007.0,82252.0,2289.0,일반,부산
41703681,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 아반떼,1.6 GDi 모던,오토,가솔린,201309.0,146317.0,469.0,일반,부산
41711795,EncarMeetgo,EncarDiagnosisP1,기아,더 프레스티지 K7,2.4 GDI 럭셔리,오토,가솔린,201202.0,134294.0,419.0,일반,부산
41733811,EncarMeetgo,EncarDiagnosisP1,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202403.0,14579.0,6759.0,일반,부산
41749474,EncarMeetgo,EncarDiagnosisP1,제네시스,더 뉴 G70,가솔린 3.3T 4WD,오토,가솔린,202102.0,60356.0,3159.0,일반,부산
41555955,EncarMeetgo,EncarDiagnosisP1,기아,올 뉴 K7,2.4 GDI 리미티드 에디션,오토,가솔린,201612.0,159494.0,919.0,일반,부산
41857014,EncarMeetgo,EncarDiagnosisP1,기아,레이,럭셔리,오토,가솔린,201112.0,151619.0,479.0,일반,부산
41913553,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 K5 3세대,1.6 터보,오토,가솔린,202312.0,25653.0,2759.0,일반,부산
41888218,EncarMeetgo,EncarDiagnosisP1,현대,아반떼 AD,1.6 GDI 밸류 플러스,오토,가솔린,201612.0,90962.0,919.0,일반,부산
41920600,EncarMeetgo,EncarDiagnosisP1,현대,싼타페 더 프라임,디젤 2.0 2WD,오토,디젤,201508.0,130471.0,1259.0,일반,부산
41945939,EncarMeetgo,EncarDiagnosisP1,현대,아반떼 AD,1.6 터보 스포츠,오토,가솔린,201612.0,134587.0,959.0,일반,부산
41963277,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 4WD,오토,가솔린,202009.0,63441.0,2959.0,일반,부산
41979216,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,201904.0,56644.0,9999.0,일반,부산
41969289,EncarMeetgo,EncarDiagnosisP1,제네시스,G80,3.3 GDI,오토,가솔린,201608.0,124043.0,1359.0,일반,부산
41979210,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,201903.0,71852.0,9999.0,일반,부산
41963388,EncarMeetgo,EncarDiagnosisP1,현대,그랜저 HG,HG240 모던,오토,가솔린,201301.0,143353.0,499.0,일반,부산
41959064,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),티볼리 에어,1.6 IX 2WD,오토,가솔린,201808.0,130134.0,789.0,일반,부산
41584977,EncarMeetgo,EncarDiagnosisP1,현대,싼타페 TM,디젤 2.2 4WD,오토,디젤,201804.0,119864.0,2099.0,일반,부산
41578953,EncarMeetgo,EncarDiagnosisP1,현대,싼타페 (MX5),HEV 1.6 4WD,오토,가솔린+전기,202311.0,28192.0,3899.0,일반,부산
41597840,EncarMeetgo,EncarDiagnosisP1,현대,싼타페 (MX5),HEV 1.6 2WD,오토,가솔린+전기,202501.0,18549.0,3599.0,일반,부산
41819968,EncarMeetgo,EncarDiagnosisP1,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 익스클루시브,오토,디젤,201404.0,51874.0,1239.0,일반,부산
41817971,,EncarDiagnosisP0,쉐보레(GM대우),더 뉴 트랙스,1.4 퍼펙트 블랙,오토,가솔린,201907.0,50933.0,1120.0,일반,부산
41886353,,EncarDiagnosisP0,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,202108.0,131835.0,3090.0,일반,부산
41751111,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 K9 2세대,3.8 GDI AWD,오토,가솔린,202207.0,60252.0,3950.0,일반,경기
41833998,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,202211.0,55543.0,2470.0,일반,경기
41834005,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,202111.0,45913.0,2280.0,일반,경기
41794875,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,디젤 2.2 4WD,오토,디젤,202106.0,97983.0,2020.0,일반,경기
41626145,EncarMeetgo,EncarDiagnosisP1,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,202301.0,23286.0,2940.0,일반,서울
41679898,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 프레스티지,오토,디젤,202212.0,69651.0,2930.0,일반,서울
41949260,EncarMeetgo,EncarDiagnosisP1,쉐보레(GM대우),캡티바,2WD LT,오토,디젤,201503.0,118224.0,777.0,일반,인천
41763452,,EncarDiagnosisP0,기아,스포티지 더 볼드,디젤 2.0 2WD,오토,디젤,202011.0,116149.0,1790.0,일반,서울
41841432,,,기아,스포티지 5세대 하이브리드,시그니처 그래비티 2WD,오토,가솔린+전기,202306.0,39589.0,3120.0,일반,서울
41665639,,EncarDiagnosisP0,현대,아반떼 AD,1.6 GDI 스마트,오토,가솔린,201804.0,39084.0,1100.0,일반,경기
41790472,,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 4WD,오토,가솔린,202202.0,62459.0,2810.0,일반,경기
40897297,,EncarDiagnosisP1,기아,카니발 4세대,9인승 프레스티지,오토,디젤,202204.0,101494.0,2530.0,일반,서울
41643263,,,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,202202.0,75846.0,2590.0,일반,서울
41836073,,EncarDiagnosisP1,현대,그랜저 하이브리드 (GN7),캘리그래피,오토,가솔린+전기,202311.0,34081.0,3940.0,일반,서울
41637870,,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 시그니처,오토,가솔린,202302.0,68775.0,2940.0,일반,서울
41778449,,,쉐보레(GM대우),더 넥스트 스파크,LT,오토,가솔린,201611.0,60833.0,490.0,일반,경기
41778247,,,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,201912.0,64132.0,1850.0,일반,경기
40906936,,EncarDiagnosisP1,기아,모하비 더 마스터,디젤 3.0 4WD 7인승,오토,디젤,202101.0,85823.0,3399.0,일반,부산
40160638,,EncarDiagnosisP0,현대,싼타페 DM,디젤(e-VGT) 2.2 2WD 익스클루시브,오토,디젤,201504.0,127183.0,1109.0,일반,부산
41887933,,EncarDiagnosisP1,현대,싼타페 (MX5),가솔린 2.5T 2WD,오토,가솔린,202402.0,38638.0,3479.0,일반,부산
41568469,,EncarDiagnosisP1,기아,더 뉴 쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,202401.0,16787.0,4249.0,일반,부산
41887933,,EncarDiagnosisP1,현대,싼타페 (MX5),가솔린 2.5T 2WD,오토,가솔린,202402.0,38638.0,3479.0,일반,부산
41568469,,EncarDiagnosisP1,기아,더 뉴 쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,202401.0,16787.0,4249.0,일반,부산
41575959,,EncarDiagnosisP1,기아,더 뉴 K3 2세대,1.6,오토,가솔린,202312.0,44271.0,1939.0,일반,부산
41844046,,EncarDiagnosisP1,현대,올 뉴 투싼,디젤 1.7 2WD,오토,디젤,201506.0,90902.0,1059.0,일반,부산
41883790,,EncarDiagnosisP1,기아,더 프레스티지 K7,2.4 GDI 프레스티지,오토,가솔린,201201.0,126068.0,549.0,일반,부산
41430697,,EncarDiagnosisP1,KG모빌리티(쌍용),올 뉴 렉스턴,디젤 2.2 2WD,오토,디젤,202104.0,37940.0,2779.0,일반,부산
41241994,,EncarDiagnosisP1,기아,카니발 4세대,가솔린 7인승 시그니처,오토,가솔린,202101.0,36670.0,2829.0,일반,부산
41217818,,EncarDiagnosisP0,르노코리아(삼성),뉴SM5(신형),SE,오토,가솔린,201006.0,109935.0,199.0,일반,부산
41488037,,EncarDiagnosisP1,기아,올 뉴 쏘렌토,디젤 2.2 2WD,오토,디젤,201503.0,146528.0,1139.0,일반,부산
41445057,,EncarDiagnosisP1,쉐보레(GM대우),캡티바,2WD 퍼펙트 블랙,오토,디젤,201612.0,115227.0,759.0,일반,부산
41451615,,EncarDiagnosisP1,기아,K8,2.5 가솔린 2WD,오토,가솔린,202112.0,77156.0,2159.0,일반,부산
41227450,,EncarDiagnosisP1,KG모빌리티(쌍용),뉴체어맨 W,CW600,오토,가솔린,201307.0,109386.0,539.0,일반,부산
41679963,,EncarDiagnosisP1,쉐보레(GM대우),트랙스 크로스오버,1.2 RS,오토,가솔린,202309.0,24006.0,2099.0,일반,부산
41551164,,EncarDiagnosisP1,기아,올 뉴 K7,2.4 GDI 리미티드 에디션,오토,가솔린,201612.0,159494.0,919.0,일반,부산
41703103,,EncarDiagnosisP1,기아,더 프레스티지 K7,2.4 GDI 럭셔리,오토,가솔린,201202.0,134294.0,419.0,일반,부산
41696028,,EncarDiagnosisP1,현대,더 뉴 아반떼,1.6 GDi 모던,오토,가솔린,201309.0,146317.0,469.0,일반,부산
41842403,,EncarDiagnosisP1,기아,쏘렌토 R,디젤 2.0 2WD TLX,오토,디젤,201107.0,115808.0,529.0,일반,부산
41774940,,EncarDiagnosisP0,현대,YF 쏘나타,Y20 프라임,오토,가솔린,201010.0,106567.0,339.0,일반,부산
41807309,,EncarDiagnosisP1,현대,스타리아,L3.5 어린이보호차,오토,LPG(일반인 구입),202201.0,68961.0,2739.0,일반,부산
41822675,,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 4WD,오토,가솔린,202106.0,49460.0,2799.0,일반,부산
41898303,,EncarDiagnosisP1,르노코리아(삼성),SM6,1.6 TCe RE,오토,가솔린,201705.0,86363.0,759.0,일반,부산
41934598,,EncarDiagnosisP1,현대,아반떼 AD,1.6 터보 스포츠,오토,가솔린,201612.0,134587.0,959.0,일반,부산
41636607,,EncarDiagnosisP1,기아,모닝 어반 (JA),프레스티지,오토,가솔린,202103.0,38209.0,1099.0,일반,부산
41648912,,EncarDiagnosisP1,기아,쏘렌토 4세대,디젤 2.2 2WD,오토,디젤,202007.0,82252.0,2289.0,일반,부산
41652294,,EncarDiagnosisP1,기아,올 뉴 K7,3.3 GDI 노블레스,오토,가솔린,201611.0,62786.0,1339.0,일반,부산
41527725,,EncarDiagnosisP1,KG모빌리티(쌍용),렉스턴 W,2.2 2WD RX7,오토,디젤,201607.0,159627.0,479.0,일반,부산
41723257,,EncarDiagnosisP1,현대,더 뉴 싼타페,가솔린 2.5T 2WD,오토,가솔린,202103.0,128475.0,2239.0,일반,부산
41729042,,EncarDiagnosisP1,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202403.0,14579.0,6759.0,일반,부산
41745453,,EncarDiagnosisP1,제네시스,더 뉴 G70,가솔린 3.3T 4WD,오토,가솔린,202102.0,60356.0,3159.0,일반,부산
41853897,,EncarDiagnosisP1,기아,레이,럭셔리,오토,가솔린,201112.0,151619.0,479.0,일반,부산
41830080,,EncarDiagnosisP1,제네시스,G90,3.3 T AWD,오토,가솔린,201903.0,123895.0,2839.0,일반,부산
41908493,,EncarDiagnosisP1,기아,더 뉴 K5 3세대,1.6 터보,오토,가솔린,202312.0,25653.0,2759.0,일반,부산
41911794,,EncarDiagnosisP1,현대,싼타페 더 프라임,디젤 2.0 2WD,오토,디젤,201508.0,130471.0,1259.0,일반,부산
41919905,,EncarDiagnosisP1,기아,올 뉴 모닝,디럭스 스페셜,오토,가솔린,201206.0,115558.0,359.0,일반,부산
41919909,,EncarDiagnosisP0,기아,레이,디럭스,오토,가솔린,201709.0,211981.0,379.0,일반,부산
41885173,,EncarDiagnosisP1,현대,아반떼 AD,1.6 GDI 밸류 플러스,오토,가솔린,201612.0,90962.0,919.0,일반,부산
41958478,,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 4WD,오토,가솔린,202009.0,63441.0,2959.0,일반,부산
41972640,,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,201904.0,56644.0,9999.0,일반,부산
41967223,,EncarDiagnosisP1,제네시스,G80,3.3 GDI,오토,가솔린,201608.0,124043.0,1359.0,일반,부산
41972648,,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,201903.0,71852.0,9999.0,일반,부산
41958453,,EncarDiagnosisP1,현대,그랜저 HG,HG240 모던,오토,가솔린,201301.0,143353.0,499.0,일반,부산
41972700,,EncarDiagnosisP1,르노코리아(삼성),뉴SM5 플래티넘,1.6 TCE,오토,가솔린,201307.0,51026.0,9999.0,일반,부산
41953508,,EncarDiagnosisP1,KG모빌리티(쌍용),티볼리 에어,1.6 IX 2WD,오토,가솔린,201808.0,130134.0,789.0,일반,부산
41614180,,EncarDiagnosisP0,현대,뉴 EF 쏘나타,1.8 DOHC,오토,가솔린,200403.0,127250.0,169.0,일반,부산
41813970,,EncarDiagnosisP1,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 익스클루시브,오토,디젤,201404.0,51874.0,1239.0,일반,부산
41584016,,EncarDiagnosisP1,현대,싼타페 TM,디젤 2.2 4WD,오토,디젤,201804.0,119864.0,2099.0,일반,부산
41594052,,EncarDiagnosisP1,현대,싼타페 (MX5),HEV 1.6 2WD,오토,가솔린+전기,202501.0,18549.0,3599.0,일반,부산
41568908,,EncarDiagnosisP1,현대,싼타페 (MX5),HEV 1.6 4WD,오토,가솔린+전기,202311.0,28192.0,3899.0,일반,부산
41748981,EncarMeetgo,EncarDiagnosisP2,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,202202.0,30787.0,1620.0,일반,경기
41454010,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,202101.0,120060.0,2040.0,일반,경기
41748313,EncarMeetgo,,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,202204.0,45147.0,2160.0,일반,경기
41749879,EncarMeetgo,EncarDiagnosisP2,기아,쏘렌토 4세대,가솔린 2.5T 2WD,오토,가솔린,202304.0,73269.0,2710.0,일반,경기
41748981,EncarMeetgo,EncarDiagnosisP2,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,202202.0,30787.0,1620.0,일반,경기
41700288,EncarMeetgo,EncarDiagnosisP2,기아,더 뉴 K3 2세대,1.6,오토,가솔린,202203.0,57766.0,1698.0,일반,경기
41823805,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 K3 2세대,1.6,오토,가솔린,202203.0,87505.0,1430.0,일반,서울
41657424,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 프레스티지,오토,디젤,202101.0,55182.0,2620.0,일반,서울
41619245,,EncarDiagnosisP1,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,202301.0,23286.0,2940.0,일반,서울
41947675,,EncarDiagnosisP1,쉐보레(GM대우),캡티바,2WD LT,오토,디젤,201503.0,118224.0,777.0,일반,인천
41790431,,EncarDiagnosisP1,기아,쏘렌토 4세대,디젤 2.2 4WD,오토,디젤,202106.0,97983.0,2020.0,일반,경기
41831759,,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,202211.0,55543.0,2470.0,일반,경기
41678508,,EncarDiagnosisP1,기아,카니발 4세대,9인승 프레스티지,오토,디젤,202212.0,69651.0,2930.0,일반,서울
41699905,,EncarDiagnosisP0,기아,카니발 4세대,9인승 시그니처,오토,디젤,202203.0,130204.0,2590.0,일반,경기
41121085,,EncarDiagnosisP0,KG모빌리티(쌍용),티볼리 에어,디젤 RX 2WD,오토,디젤,201605.0,84511.0,860.0,일반,서울
41751108,,EncarDiagnosisP1,기아,더 뉴 K9 2세대,3.8 GDI AWD,오토,가솔린,202207.0,60252.0,3950.0,일반,경기
41831782,,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,202111.0,45913.0,2280.0,일반,경기
41850516,,EncarDiagnosisP0,현대,코나 (SX2),가솔린 1.6 터보 2WD,오토,가솔린,202411.0,1046.0,2500.0,일반,서울
41915166,,EncarDiagnosisP0,현대,그랜저 HG,HG240 모던,오토,가솔린,201310.0,124064.0,470.0,일반,서울
41147008,,EncarDiagnosisP0,기아,카니발 4세대,9인승 프레스티지,오토,디젤,202212.0,156766.0,2020.0,일반,서울
41917896,,EncarDiagnosisP0,기아,쏘렌토 4세대,디젤 2.2 2WD,오토,디젤,202105.0,73696.0,2260.0,일반,서울
41464947,,EncarDiagnosisP0,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,202205.0,91740.0,2590.0,일반,서울
41093480,,EncarDiagnosisP0,현대,올 뉴 투싼,디젤 1.7 2WD,오토,디젤,201512.0,79606.0,1230.0,일반,서울
41963196,,,제네시스,G80,3.3 GDI AWD,오토,가솔린,201609.0,34885.0,1880.0,일반,경기
41978505,,,기아,더 뉴 카니발,9인승 프레스티지,오토,디젤,201906.0,98388.0,1560.0,일반,경기
41855849,,,KG모빌리티(쌍용),코란도 투리스모,4WD TX 9인승,오토,디젤,201603.0,82549.0,800.0,일반,경기
41845038,,,기아,올 뉴 K7,2.4 GDI 프레스티지,오토,가솔린,201603.0,96384.0,1280.0,일반,경기
41912233,,,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,202110.0,11376.0,3980.0,일반,경기
41887587,,,기아,카니발 4세대,9인승 노블레스,오토,디젤,202102.0,74119.0,2680.0,일반,경기
41964302,,,현대,YF 쏘나타,Y20 프리미어,오토,가솔린,201103.0,47280.0,560.0,일반,경기
41944327,,,현대,뉴 투싼 ix,디젤(e-VGT) 2WD,오토,디젤,201404.0,106165.0,880.0,일반,경기
41952754,,,현대,그랜저 IG 하이브리드,익스클루시브,오토,가솔린+전기,201802.0,152857.0,1580.0,일반,경기
41876935,,,기아,스포티지 4세대,디젤 2.0 2WD 노블레스,오토,디젤,201610.0,103178.0,1280.0,일반,경기
41794380,EncarMeetgo,EncarDiagnosisP1,기아,레이,터보 프레스티지,오토,가솔린,201407.0,87363.0,850.0,일반,서울
40226323,EncarMeetgo,EncarDiagnosisP0,기아,더 뉴 스포티지 R,디젤 2WD 트렌디,오토,디젤,201406.0,114972.0,899.0,일반,경기
41819723,EncarMeetgo,EncarDiagnosisP1,쉐보레(GM대우),올란도,LPG LT,오토,LPG(일반인 구입),201501.0,108849.0,599.0,일반,서울
41748311,,,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,202204.0,45147.0,2160.0,일반,경기
41700285,,EncarDiagnosisP2,기아,더 뉴 K3 2세대,1.6,오토,가솔린,202203.0,57766.0,1698.0,일반,경기
41728412,,EncarDiagnosisP1,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,202312.0,34108.0,2760.0,일반,경기
41453998,,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,202101.0,120060.0,2040.0,일반,경기
41748980,,EncarDiagnosisP2,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,202202.0,30787.0,1620.0,일반,경기
